system_id,word,ner
984,今年,DATE
984,元大台灣,GPE
984,元月,DATE
984,國泰台灣元大台灣元大,ORG
984,台灣,GPE
984,台灣,GPE
984,國泰台,ORG
984,韓,GPE
984,富邦,ORG
984,美國,GPE
984,益道瓊,ORG
984,美國,GPE
984,國泰費城半導體,ORG
984,美國,GPE
984,國泰北美科技,ORG
984,北美,LOC
984,美國,GPE
984,今年,DATE
984,美國,GPE
984,萬,CARDINAL
984,元大投信,ORG
984,月日,DATE
984,至年,DATE
984,兩次半年,DATE
984,從年至年,DATE
984,元大投信,ORG
984,三個月,DATE
984,個月,DATE
984,元大投信,ORG
984,去年月日,DATE
984,月日,DATE
984,第階,ORDINAL
984,陳依旻,PERSON
984,今天,DATE
985,八,CARDINAL
985,萬元,MONEY
985,劉芯衣,PERSON
985,中,GPE
985,俄烏戰爭,EVENT
985,八,CARDINAL
985,和泰汽,ORG
985,去年月,DATE
985,三陽,ORG
985,中華,GPE
985,本田納智捷,PERSON
985,福特,ORG
985,和泰汽車,PRODUCT
985,去年月,DATE
985,不到個月,DATE
985,泰車,ORG
985,月日,DATE
985,和泰汽車,ORG
985,萬元,MONEY
985,台灣,GPE
985,八,CARDINAL
985,萬萬元,MONEY
985,萬元,MONEY
985,年月日,DATE
985,萬元,MONEY
985,萬萬元,MONEY
985,萬萬元,MONEY
985,去年月日,DATE
985,萬元,MONEY
985,萬元至萬元,MONEY
985,萬元,MONEY
985,萬元,MONEY
985,萬元,MONEY
985,萬元,MONEY
985,萬元,MONEY
985,萬元,MONEY
985,萬元,MONEY
985,萬元,MONEY
985,至萬元,MONEY
985,萬元,MONEY
985,萬元至萬元,MONEY
985,至萬元,MONEY
985,萬元,MONEY
985,去年,DATE
985,今年目前,DATE
985,裕隆日產,ORG
985,年月日,DATE
985,萬元,MONEY
985,去年底,DATE
985,裕隆集團,ORG
985,裕隆日產,ORG
985,裕隆日產,ORG
985,鍾文川,PERSON
985,萬元,MONEY
985,萬元萬元,MONEY
985,萬元,MONEY
985,萬元萬元,MONEY
985,萬元,MONEY
985,萬元,MONEY
986,台灣證交所,ORG
986,元大台灣,GPE
986,聯電,ORG
986,臺企銀,ORG
986,台積電,ORG
986,國泰臺灣,GPE
986,富邦,ORG
986,臺灣,GPE
986,華邦,ORG
986,群創,ORG
986,開發金,ORG
986,新光金,ORG
986,永豐金,ORG
986,國泰智能,ORG
986,第金,ORDINAL
986,日月光投控,ORG
986,台新金,ORG
986,元大,ORG
986,緯創,ORG
986,彰銀,ORG
986,華南金,ORG
986,天鈺,PERSON
986,兆豐金,ORG
986,國泰,ORG
986,寶成,ORG
986,英業達,ORG
986,元大,ORG
986,台灣,GPE
986,中華電,ORG
986,光寶科,ORG
986,台中銀,ORG
986,中信金,ORG
986,中信,ORG
986,技嘉,ORG
986,旺宏,ORG
986,國巨,ORG
986,元大,ORG
986,台灣,GPE
986,友達,ORG
986,榮成,ORG
986,聯發科,ORG
986,台灣,GPE
986,中鋼,ORG
986,上緯投控,ORG
986,台泥,ORG
986,中化,ORG
986,國泰費城半導體,ORG
986,國泰台灣,GPE
986,中信綠能,ORG
986,中石化,ORG
986,華通,ORG
986,國泰金,ORG
986,富邦,ORG
986,玉山金,ORG
986,元大滬,PERSON
986,康舒,ORG
986,東鹼,ORG
986,布蘭特,GPE
986,建準,ORG
986,北極星藥業,ORG
986,晶睿,PERSON
986,中鴻,ORG
986,力麗,ORG
986,亞力,ORG
986,喬山,ORG
986,慧洋,ORG
986,中環,GPE
986,富時,ORG
986,中信,ORG
986,中國,GPE
986,大同,GPE
986,中磊,ORG
986,三商壽,PERSON
986,臻鼎,PERSON
986,華碩,ORG
986,台聚,ORG
986,兆勁,PERSON
986,燿華,ORG
986,燁輝,ORG
986,富邦綠色電力,ORG
986,中信,ORG
986,中國,GPE
986,瑞儀,ORG
987,聯電,ORG
987,富邦,ORG
987,臺企銀,ORG
987,彰銀,ORG
987,國泰,ORG
987,華邦,ORG
987,力麗,ORG
987,台積電,ORG
987,第金,GPE
987,元大滬,ORG
987,元大金,ORG
987,台燿,ORG
987,富邦,ORG
987,國泰,ORG
987,緯創,ORG
987,中信,ORG
987,中國,GPE
987,台新金,ORG
987,永豐金,PERSON
987,元大,ORG
987,榮科,PERSON
987,日月光投控,ORG
987,光寶科,ORG
987,元大,ORG
987,元大,ORG
987,旺宏,ORG
987,合勤,ORG
987,國泰,ORG
987,中石化,ORG
987,新光金,ORG
987,驊宏資,PERSON
987,英業,ORG
987,元大,ORG
987,台灣,GPE
987,上緯投控,ORG
987,華星光,PERSON
987,國泰費城半導體,ORG
987,中信,ORG
987,國泰,ORG
987,台灣,GPE
987,正隆,ORG
987,力山,ORG
987,兆豐金,PERSON
987,南仁湖,ORG
987,國巨,ORG
987,華航,ORG
987,王道銀行,ORG
987,華南,LOC
987,富強鑫,PERSON
987,聯發科,ORG
987,榮成,PERSON
987,台積電,ORG
987,聯發科,ORG
987,聯電,ORG
987,國巨,ORG
987,日月光投控,ORG
987,台積電福音,ORG
988,台灣證交所,ORG
988,聯電,ORG
988,友達,ORG
988,緯創,ORG
988,群創,ORG
988,中信金,ORG
988,中鴻,ORG
988,開發金,ORG
988,國泰智能,ORG
988,華航,ORG
988,元大滬,PERSON
988,元大台灣,GPE
988,中信,ORG
988,新光金,ORG
988,永豐金,ORG
988,欣興,ORG
988,富邦元,PRODUCT
988,長榮,PERSON
988,新唐,PERSON
988,台新金,ORG
988,大成鋼,ORG
988,南亞科,ORG
988,東森,ORG
988,日月光投控,ORG
988,彩晶,ORG
988,富邦,ORG
988,鴻準,ORG
988,華邦,ORG
988,聯詠,ORG
988,遠東銀,ORG
988,寶成,ORG
988,富時,ORG
988,宏碁,ORG
988,旺宏,ORG
988,臺企銀,ORG
988,國泰台灣,GPE
988,富邦,ORG
988,漢唐,FAC
988,富邦恒,PERSON
988,富邦,ORG
988,技嘉,ORG
988,敦泰,PERSON
988,英業,ORG
988,富邦,ORG
988,亞力,ORG
988,百和,ORG
988,華通,ORG
988,遠傳,ORG
988,玉山金,ORG
988,華南金,ORG
988,第金,ORDINAL
988,元大,ORG
988,台灣,GPE
988,長榮航,PERSON
988,中興電,ORG
988,鴻海,PERSON
988,台灣,GPE
988,廣達,ORG
988,萬海,ORG
988,仁寶,ORG
988,台塑,ORG
988,台灣,GPE
988,中砂,PERSON
988,亞太,ORG
988,金像,ORG
988,中華電,ORG
988,環科,ORG
988,慧洋,ORG
988,晶心科,PERSON
988,正新,ORG
988,台肥,ORG
988,榮成,PERSON
988,光寶科,ORG
988,臺灣,GPE
988,三商壽,PERSON
988,中鼎,ORG
988,力麗,ORG
988,兆豐金,PERSON
988,遠東,GPE
988,致茂,ORG
988,大聯大,ORG
988,華城,GPE
988,富邦,ORG
988,日本,GPE
988,富邦,ORG
988,印度,GPE
988,佳世達,ORG
988,台郡,ORG
988,瑞儀,ORG
988,東鹼,ORG
988,虹堡,GPE
989,元大,ORG
989,台灣,GPE
989,元大,ORG
989,台灣,GPE
989,華航,ORG
989,元大滬,ORG
989,廷鑫,PERSON
989,臺企銀,ORG
989,台聚,ORG
989,緯創,ORG
989,普安,GPE
989,彩晶,ORG
989,王道銀行,ORG
989,中信,ORG
989,中國,GPE
989,國泰,ORG
989,台灣,GPE
989,新唐,PERSON
989,香港,GPE
989,大成鋼,ORG
989,大同,GPE
989,晟銘,PERSON
989,富邦,ORG
989,越南,GPE
989,遠東,GPE
989,東鹼,ORG
989,上緯投控,ORG
989,友達,ORG
989,聯電,ORG
989,國泰費城半導體,ORG
989,華邦,ORG
989,東森,ORG
989,華夏,ORG
989,精剛,ORG
989,台航,ORG
989,中工,ORG
989,瀧澤科,PERSON
989,潤泰,ORG
989,淘帝,PERSON
989,百和,ORG
989,中美晶,ORG
989,力智,ORG
989,凌巨,ORG
989,元大,ORG
989,台灣,GPE
989,力智,ORG
989,新唐,PERSON
989,中美晶,ORG
989,廷鑫,PERSON
989,台積電福音,ORG
990,裕隆,PERSON
990,今年,DATE
990,鴻華,ORG
990,納智捷,ORG
990,劉煥彥,PERSON
990,裕隆,ORG
990,去年,DATE
990,納智捷,ORG
990,年底前,DATE
990,鴻海,ORG
990,鴻華先進,ORG
990,第季,DATE
990,台灣證交所,ORG
990,下半年,DATE
990,裕隆,ORG
990,鴻海,ORG
990,美國,GPE
990,上周,DATE
990,美國,GPE
990,拉斯維加斯,GPE
990,友達,ORG
990,兩年多前,DATE
990,鴻海,ORG
990,鴻海,ORG
990,美國,GPE
990,高科技馬歇爾控股公司,ORG
990,鄭清文,PERSON
990,日,GPE
990,鴻海,ORG
990,歐洲,LOC
990,鴻海,ORG
990,裕隆,ORG
990,鄭清文,PERSON
990,裕隆,PERSON
990,嚴陳莉蓮,PERSON
990,納智捷億,PRODUCT
990,裕隆,PERSON
990,億元,MONEY
990,鴻海,ORG
990,鴻海,ORG
990,鴻華,ORG
990,裕隆,ORG
990,三年,DATE
990,五,CARDINAL
990,嚴陳莉蓮年,PERSON
990,隔年,DATE
990,三年內,DATE
990,裕隆集團,ORG
990,五家,CARDINAL
990,裕隆,ORG
990,裕,PERSON
990,裕隆,ORG
990,裕隆,ORG
990,億元,MONEY
990,七成,CARDINAL
990,六成,CARDINAL
990,金雞裕融,ORG
990,陳莉蓮,PERSON
990,裕隆集團,ORG
990,鴻海,ORG
990,台灣,GPE
990,年月,DATE
990,鴻海,ORG
990,劉揚偉,PERSON
990,台灣,GPE
990,分鐘,TIME
990,下半年,DATE
990,裕隆,ORG
990,台灣,GPE
990,台灣,GPE
990,裕隆,ORG
990,裕隆,ORG
990,裕隆,PERSON
990,前年,DATE
990,裕隆,PERSON
990,裕隆,ORG
990,台灣,GPE
990,華創,ORG
990,鴻海,PERSON
990,鴻海,PERSON
990,台灣,NORP
990,劉揚偉,PERSON
990,鴻海,ORG
990,裕隆華,PERSON
990,鴻海裕隆,ORG
990,三年,DATE
990,年月,DATE
990,劉揚偉,PERSON
990,郭台銘,PERSON
990,鴻海,ORG
990,年底,DATE
990,鴻海,ORG
990,裕隆,ORG
990,年月,DATE
990,鴻海科技,ORG
990,鴻海,ORG
990,台灣,GPE
990,兩成,PERCENT
990,裕隆,ORG
990,裕隆,ORG
990,三年,DATE
990,五,CARDINAL
990,五,CARDINAL
990,裕隆中華車裕日車裕融嘉裕,ORG
990,台灣,GPE
990,台灣,GPE
990,裕隆,ORG
990,裕隆,ORG
990,裕隆,PERSON
990,鴻海,ORG
990,納智捷,ORG
991,特斯拉,ORG
991,年月,DATE
991,日,GPE
991,崔子柔,PERSON
991,崔子柔,PERSON
991,特斯拉,ORG
991,中國,GPE
991,大陸,GPE
991,短個月內,DATE
991,特斯拉,PERSON
991,閻,PERSON
991,特斯拉,PERSON
991,斯拉,ORG
991,特斯拉,ORG
991,特斯拉,ORG
991,特斯拉,ORG
991,中國,GPE
991,人民幣萬元約新台幣萬元,MONEY
991,長程版,ORG
991,人民幣萬元約新台幣萬元,MONEY
991,大約萬人民幣,MONEY
991,新台幣萬,MONEY
991,馬斯克,PERSON
991,拉高市,GPE
991,台灣,GPE
992,台灣證交所,ORG
992,聯電,ORG
992,國泰智能,ORG
992,中鋼,ORG
992,新光金,ORG
992,開發金,ORG
992,台積電,ORG
992,富邦金,ORG
992,中信金,ORG
992,台泥,ORG
992,中信電池,ORG
992,富時,ORG
992,南光,ORG
992,布蘭特,GPE
992,日月光投控,ORG
992,天鈺,PERSON
992,國泰金,ORG
992,華邦,ORG
992,光寶科,ORG
992,大成鋼,ORG
992,宏泰,ORG
992,裕隆,ORG
992,國票金,ORG
992,國泰費城半導體,ORG
992,國泰數位,ORG
992,聯成,ORG
992,遠東,GPE
992,王道銀行,ORG
992,亞力,ORG
992,新光鋼,ORG
992,永豐金,ORG
992,中信,ORG
992,亞泥,ORG
992,旺宏,ORG
992,中纖,ORG
992,中興電,ORG
992,榮成,ORG
992,聯發科,ORG
992,富邦,ORG
992,中工,ORG
992,晶豪科,ORG
992,富邦,ORG
992,南亞,LOC
992,敦泰,PERSON
992,上海商銀,ORG
992,台化,ORG
992,國泰,ORG
992,國泰,ORG
992,中信,ORG
992,中國,GPE
992,陽明,PERSON
992,長榮,PERSON
992,華新,ORG
992,玉山金,ORG
992,第金,ORDINAL
992,群創,ORG
992,華南金,ORG
992,遠傳,ORG
992,華通,ORG
992,鴻海,PERSON
992,中鴻,ORG
992,元大滬,PERSON
992,長榮航,PERSON
992,友達,ORG
992,欣興,ORG
992,台達電,ORG
992,中華電,ORG
992,台灣,GPE
992,台灣,GPE
992,臺企銀,ORG
992,華航,ORG
992,仁寶,ORG
992,富邦恒,PERSON
992,金像,ORG
992,廣達,ORG
992,台新金,ORG
992,瑞儀,ORG
992,慧洋,ORG
992,萬海,ORG
992,聯強,ORG
992,富邦,ORG
992,榮運,ORG
992,合勤,ORG
992,美,GPE
992,正新,ORG
992,威盛,ORG
992,富邦,ORG
992,越南,GPE
992,南茂,ORG
992,華碩,ORG
993,布蘭特,GPE
993,元大,ORG
993,台灣,GPE
993,中信,ORG
993,中國,GPE
993,中鋼,ORG
993,華通,ORG
993,元大金,ORG
993,華星光,PERSON
993,廷鑫,PERSON
993,日月光投控,ORG
993,精剛,ORG
993,聯電,ORG
993,富邦,ORG
993,臺灣,GPE
993,王道銀行,ORG
993,台泥,ORG
993,元大,ORG
993,開發金,ORG
993,華新,ORG
993,台玻,ORG
993,富時,ORG
993,華榮,ORG
993,國泰費城半導體,ORG
993,華經,ORG
993,國泰數位,ORG
993,兆勁,PERSON
993,新光金,ORG
993,國泰金,ORG
993,台化,ORG
993,中信電池,ORG
993,富邦金,ORG
993,元大滬,ORG
993,正新,ORG
993,兆豐金,PERSON
993,聯成,ORG
993,台積電,ORG
993,榮成,PERSON
993,裕民,ORG
993,國泰北美科技,ORG
993,凌巨,ORG
993,潤泰,ORG
993,中工,ORG
993,新唐,PERSON
993,新光鋼,ORG
993,合勤,ORG
993,上海商銀,ORG
993,富邦,ORG
993,台積電,ORG
993,亞德客,ORG
993,聯發科,ORG
993,日月光投控,ORG
993,台積電福音,ORG
994,富鼎,ORG
994,月後,DATE
994,個月,DATE
994,第三季,DATE
994,第三,ORDINAL
994,第四季,DATE
994,從月,DATE
994,元旦,DATE
994,隔日,DATE
995,特斯拉,ORG
995,蘋果,ORG
995,特斯拉,ORG
995,特斯拉,ORG
995,這幾年,DATE
995,特斯拉,ORG
995,華爾街,ORG
995,特斯拉,ORG
995,蘋果,ORG
995,到年,DATE
995,特斯拉,ORG
995,蘋果,ORG
995,特斯拉,ORG
995,賈伯斯,PERSON
995,馬斯克,PERSON
995,特斯拉,ORG
995,蘋果,ORG
995,特斯拉,ORG
995,兩,CARDINAL
995,特斯拉,ORG
995,特斯拉,ORG
995,美國,GPE
995,特斯拉,ORG
995,特斯拉,ORG
995,特斯拉,ORG
995,保羅克魯格曼,PERSON
995,年月,DATE
995,紐約時報,ORG
995,特斯拉,ORG
995,馬斯克,PERSON
995,特斯拉,ORG
995,特斯拉,ORG
995,特斯拉,ORG
995,特斯拉,ORG
996,年內,DATE
996,中華民國證券投資信託暨顧問商業同業公會,ORG
996,元大,ORG
996,國泰股利,ORG
996,元大,ORG
996,台灣,GPE
996,富邦,ORG
996,臺灣,GPE
996,富時,ORG
996,國泰,ORG
996,中信,ORG
996,中國,GPE
996,富邦,ORG
996,凱基,ORG
996,大華優利,ORG
996,群益台灣,GPE
996,元大,ORG
996,台灣,GPE
996,元大,ORG
996,元大富櫃,ORG
996,富邦台,GPE
996,元大,ORG
996,台灣,GPE
996,富邦,ORG
996,臺灣,GPE
996,富邦公司,ORG
996,富邦,ORG
996,臺灣,GPE
996,元大,ORG
996,臺灣,GPE
996,永豐台灣,ORG
996,臺灣,GPE
996,元大,ORG
996,富邦,ORG
996,國泰,ORG
996,富邦,ORG
996,越南,GPE
996,國泰,ORG
996,元大,ORG
996,元大,ORG
996,中國,GPE
996,國泰,ORG
996,台灣,GPE
996,國泰數位,ORG
996,富邦,ORG
996,中信綠能,ORG
996,永豐智能,ORG
996,中信電池,ORG
996,富邦綠色電力,ORG
996,國泰費城半導體,ORG
996,中信,ORG
996,富邦,ORG
996,新光,ORG
996,兆豐洲際半導體,ORG
996,兆豐,ORG
996,富邦,ORG
996,國泰基因免疫革命,EVENT
996,元,DATE
996,富邦元,PERSON
996,大華元宇宙科技,ORG
996,富時,ORG
996,群益道瓊,ORG
996,富邦,ORG
996,元大金融,ORG
996,中信,ORG
996,國泰,ORG
996,元大,ORG
997,台灣證交所,ORG
997,台積電,ORG
997,新光金,ORG
997,元大滬,PERSON
997,華航,ORG
997,元大,ORG
997,台灣,GPE
997,長榮航,PERSON
997,中鋼,ORG
997,聯電,ORG
997,臺企銀,ORG
997,台新金,ORG
997,國泰金,ORG
997,開發金,ORG
997,國泰智能,ORG
997,寶成,ORG
997,台泥,ORG
997,永豐金,ORG
997,中信金,ORG
997,緯創,ORG
997,兆豐金,ORG
997,日月光投控,ORG
997,台灣,GPE
997,富邦,ORG
997,欣興,ORG
997,彰銀,ORG
997,國泰台灣,GPE
997,富邦,ORG
997,中信,ORG
997,元大,ORG
997,台灣,GPE
997,聯詠,ORG
997,亞泥,ORG
997,裕隆,ORG
997,富邦台,FAC
997,台中銀,ORG
997,布蘭特,GPE
997,康生,PERSON
997,群創,ORG
997,亞聚,ORG
997,萬海,ORG
997,元大,ORG
997,光寶科,ORG
997,國票金,ORG
997,裕民,ORG
997,富邦金,ORG
997,英業達,ORG
997,中華電,ORG
997,元大台灣,GPE
997,陽明,PERSON
997,宏達電,ORG
997,金寶,ORG
997,華通,ORG
997,友達,ORG
997,中信,ORG
997,中國,GPE
997,華南金,ORG
997,台耀,PRODUCT
997,大同,GPE
997,遠傳,ORG
997,三商壽,PERSON
997,中石化,ORG
997,鴻海,ORG
997,兆勁,PERSON
997,中鴻,ORG
997,宏泰,ORG
997,彩晶,ORG
997,中磊,ORG
997,榮運,ORG
997,上緯投控,ORG
997,泰山,LOC
997,富邦,ORG
997,中環,GPE
997,仁寶,ORG
997,南光,ORG
997,燁輝,ORG
997,旺宏,ORG
997,正新,ORG
997,華榮,ORG
997,元大,ORG
997,華經,ORG
997,榮成,PERSON
997,智邦,ORG
997,所羅門,GPE
997,佳世達,ORG
997,力成,ORG
997,遠百,ORG
997,奇鋐,ORG
997,華夏,ORG
998,台積電,ORG
998,元大滬,ORG
998,聯電,ORG
998,國泰金,ORG
998,元大,ORG
998,台灣,GPE
998,布蘭特,GPE
998,精剛,ORG
998,中鋼,ORG
998,新光金,ORG
998,健喬,ORG
998,台灣,GPE
998,華航,ORG
998,裕隆,ORG
998,臺企銀,ORG
998,兆豐金,PERSON
998,第金,GPE
998,台新金,ORG
998,國泰,ORG
998,緯創,ORG
998,富邦,ORG
998,元大,ORG
998,彰銀,ORG
998,台聚,ORG
998,光寶科,ORG
998,富邦,ORG
998,裕民,ORG
998,富邦,ORG
998,榮剛,ORG
998,中信,ORG
998,中國,GPE
998,中信,ORG
998,國泰,ORG
998,台灣,GPE
998,元大,ORG
998,國泰,ORG
998,國泰費城半導體,ORG
998,中信,ORG
998,中國,GPE
998,中鴻,ORG
998,台泥,ORG
998,台耀,ORG
998,元大,ORG
998,富邦,ORG
998,越南,GPE
998,遠傳,LAW
998,富邦台,GPE
998,中信電池,ORG
998,聯成,ORG
998,台積電,ORG
998,元大,ORG
998,台灣,GPE
998,聯電,ORG
998,國泰金,ORG
998,台積電福音,ORG
999,臺慶科,ORG
999,半年,DATE
999,鉅亨網,ORG
999,彭昱文,PERSON
999,台北,GPE
999,臺慶科,GPE
999,美國,GPE
999,歐洲豪華車大廠,ORG
999,臺慶科,ORG
999,謝明良,PERSON
999,第季,ORDINAL
999,中國,GPE
999,第二,ORDINAL
999,下半年,DATE
999,謝明良,PERSON
999,去年,DATE
999,台灣,GPE
999,臺慶科,ORG
999,謝明良,PERSON
999,今年,DATE
999,臺慶科,PERSON
999,億元,MONEY
999,日前,DATE
999,億元,MONEY
999,臺慶科,ORG
999,去年,DATE
999,國巨,ORG
999,下半年,DATE
999,二位數,CARDINAL
999,臺慶科,ORG
1000,友子,PERSON
1000,超微,ORG
1000,輝達,ORG
1000,摩根士丹利,ORG
1000,中國,NORP
1000,輝達,PERSON
1000,輝達,PERSON
1000,鴻海,ORG
1000,亞迪,GPE
1000,超微,ORG
1000,第款,ORDINAL
1000,數個月,DATE
1000,數週,DATE
1000,花旗銀行,ORG
1000,超微,ORG
1000,輝達,ORG
1000,安森美,ORG
1000,摩根士丹利,ORG
1000,安森美,ORG
1000,花旗銀行,ORG
1000,三倍,CARDINAL
1000,約億美元,MONEY
1000,億美元,MONEY
1000,兩,CARDINAL
1001,美國,GPE
1001,友子,PERSON
1001,美國能源部,ORG
1001,萬美元,MONEY
1001,四,CARDINAL
1001,美國,NORP
1001,分鐘,TIME
1001,國家可再生能源實驗室,FAC
1001,俄亥俄州立大學,ORG
1001,國家實驗室,FAC
1001,馬里蘭大學,ORG
1001,維吉尼亞理工大學,ORG
1001,萬美元,MONEY
1001,美國能源部,ORG
1001,密西根大學,ORG
1001,萬美元,MONEY
1001,四,CARDINAL
1001,美國,GPE
1001,六,CARDINAL
1001,豐田,PRODUCT
1002,台灣證交所,ORG
1002,臺企銀,ORG
1002,台積電,ORG
1002,元大滬,PERSON
1002,元大,ORG
1002,台灣,GPE
1002,新光金,ORG
1002,台新金,ORG
1002,富邦金,ORG
1002,永豐金,ORG
1002,群創,ORG
1002,第金,ORDINAL
1002,中信金,ORG
1002,南亞科,ORG
1002,兆豐金,ORG
1002,國泰智能,ORG
1002,開發金,ORG
1002,欣興,ORG
1002,彰銀,ORG
1002,中租,ORG
1002,布蘭特,GPE
1002,華邦,ORG
1002,華南金,ORG
1002,中信,ORG
1002,東哥,ORG
1002,富邦元,PRODUCT
1002,裕隆,ORG
1002,華新,ORG
1002,寶成,ORG
1002,亞力,ORG
1002,景碩,ORG
1002,東陽,PERSON
1002,遠東,GPE
1002,南亞,LOC
1002,長榮,PERSON
1002,南茂,ORG
1002,和成,ORG
1002,遠東銀,ORG
1002,富邦台,FAC
1002,上海商銀,ORG
1002,國泰基因免疫革命,EVENT
1002,中鋼,ORG
1002,台化,ORG
1002,中信,ORG
1002,中國,GPE
1002,富邦,ORG
1002,日月光投控,ORG
1002,虹堡,GPE
1002,台泥,ORG
1002,富邦,ORG
1002,國票金,ORG
1002,中信,ORG
1002,中國,GPE
1002,裕民,ORG
1002,元大,ORG
1002,百和,ORG
1002,廣達,ORG
1002,仁寶,ORG
1002,國泰金,ORG
1002,台聚,ORG
1002,金寶,ORG
1002,亞聚,ORG
1002,東森,ORG
1002,華通,ORG
1002,友達,ORG
1002,宏泰,ORG
1002,聯茂,ORG
1002,技嘉,ORG
1002,台塑,ORG
1002,瑞軒,ORG
1002,華夏,ORG
1002,國泰北美科技,ORG
1002,聯成,ORG
1002,榮運,ORG
1002,康舒,ORG
1002,燁輝,ORG
1002,榮成,PERSON
1002,聚陽,ORG
1002,泰山,LOC
1002,中華,GPE
1002,統實,PERSON
1002,所羅門,GPE
1002,中石化,ORG
1003,特斯拉,ORG
1003,工商時報,ORG
1003,楊晴安,PERSON
1003,特斯拉,ORG
1003,月日,DATE
1003,人民幣,MONEY
1003,萬元,MONEY
1003,萬元,MONEY
1003,萬元,MONEY
1003,特斯拉,ORG
1003,大陸,GPE
1003,特斯拉門市,ORG
1003,特斯拉門店,ORG
1003,特斯,GPE
1003,大陸,GPE
1003,特斯拉,ORG
1003,大陸,LOC
1003,中國,GPE
1003,特斯拉,ORG
1003,台灣人,NORP
1003,台灣,GPE
1003,韓國,GPE
1003,今年,DATE
1004,吳凱中,PERSON
1004,和碩,ORG
1004,昨日,DATE
1004,今年,DATE
1004,和碩,ORG
1004,童子,PERSON
1004,年夏天,DATE
1004,和碩,PERSON
1004,昨日,DATE
1004,南港展覽館,FAC
1004,億元,MONEY
1004,童子賢,PERSON
1004,美,GPE
1004,中,GPE
1004,去年,DATE
1004,俄烏戰爭,EVENT
1004,童子賢,PERSON
1004,童子賢,PERSON
1004,今年上半年,DATE
1004,半年,DATE
1004,年夏天,DATE
1004,今年首季,DATE
1004,和碩,ORG
1004,第季,ORDINAL
1004,今年,DATE
1004,全年,DATE
1004,去年,DATE
1004,下半年,DATE
1004,上半年,DATE
1004,全年來,DATE
1004,和碩,ORG
1004,今年,DATE
1004,去年,DATE
1004,"達兆,億元",MONEY
1004,和碩集團,ORG
1004,去年月,DATE
1004,兩,CARDINAL
1004,鄭光志,PERSON
1004,鄧國彥,PERSON
1004,年尾牙,PERSON
1004,童子賢,PERSON
1004,董仔,PERSON
1004,今年,DATE
1005,台泥,ORG
1005,元大滬,ORG
1005,兆豐龍頭,ORG
1005,布蘭特,GPE
1005,台積電,ORG
1005,臺企銀,ORG
1005,中信,ORG
1005,元大金,ORG
1005,元大,ORG
1005,台灣,GPE
1005,彰銀,ORG
1005,兆豐金,PERSON
1005,新光金,ORG
1005,國泰北美科技,ORG
1005,中信,ORG
1005,中國,GPE
1005,國喬,ORG
1005,台新金,ORG
1005,南亞科,ORG
1005,中信金,ORG
1005,富邦,ORG
1005,富邦金,ORG
1005,中信,ORG
1005,中國,GPE
1005,開發金,ORG
1005,翔耀,PERSON
1005,東陽,PERSON
1005,營邦,GPE
1005,台化,ORG
1005,中鋼,ORG
1005,永豐智能,ORG
1005,欣興,ORG
1005,臺灣,GPE
1005,華通,ORG
1005,台燿,ORG
1005,華南,LOC
1005,中信,ORG
1005,友達,ORG
1005,晟銘,PERSON
1005,國泰,ORG
1005,台灣,GPE
1005,亞力,ORG
1005,富邦台,GPE
1005,國泰,ORG
1005,華邦,ORG
1005,仁寶,ORG
1005,國泰費城半導體,ORG
1005,中鴻,ORG
1005,東哥,ORG
1005,華新,ORG
1005,元大,ORG
1005,富邦,ORG
1005,印度,GPE
1005,中纖,ORG
1005,威剛,ORG
1005,富邦,ORG
1005,裕隆,ORG
1005,台積電,ORG
1005,台泥,ORG
1005,元大,ORG
1005,台灣,GPE
1005,聯發科,ORG
1005,東哥,ORG
1005,營邦,GPE
1005,台積電福音,ORG
1006,歐洲,LOC
1006,歐宇祥,PERSON
1006,台北,GPE
1006,歐宇祥,PERSON
1006,台北,GPE
1006,立凱,ORG
1006,今日,DATE
1006,去年月,DATE
1006,歐洲,LOC
1006,美國,NORP
1006,立凱,ORG
1006,歐洲,LOC
1006,立凱,ORG
1006,歐洲,LOC
1006,日本,NORP
1006,去年月前,DATE
1006,美,GPE
1006,去年,DATE
1006,立凱,ORG
1006,年前,DATE
1006,立凱,ORG
1006,去年,DATE
1006,第期,ORDINAL
1006,第至,ORDINAL
1006,立凱,ORG
1007,特斯拉,ORG
1007,過去幾年,DATE
1007,美國,GPE
1007,萬美元,MONEY
1007,美國,GPE
1007,美國人,NORP
1007,舊金山市區,GPE
1007,洛杉磯,GPE
1007,舊金山,GPE
1007,洛杉磯,GPE
1007,特斯拉,ORG
1007,舊金山,GPE
1007,洛杉磯,GPE
1008,台灣,GPE
1008,富邦科技,ORG
1008,富邦台,FAC
1008,富邦公司,ORG
1008,元大,ORG
1008,臺灣,GPE
1008,元大,ORG
1008,台灣,GPE
1008,元大,ORG
1008,台灣,GPE
1008,國泰,ORG
1008,國泰台灣,GPE
1008,中信,ORG
1008,第金,GPE
1008,國泰股利,ORG
1008,元大金融,ORG
1008,中信綠能,ORG
1008,台灣,GPE
1008,元大電子,ORG
1008,兆豐,ORG
1008,永豐台灣,GPE
1008,永豐智能,ORG
1008,元大,ORG
1008,中信小資,ORG
1008,富時,ORG
1008,富邦,ORG
1008,臺灣,GPE
1008,富邦台灣半導體,ORG
1008,元大,ORG
